cuộc_chiến	O
dài	O
với	O
bệnh_tật	O
.	O

Hôm	O
7/6	O
ông	O
Trump	O
cũng	O
vừa	O
ban	O
ân_xá	Pardon
cho	O
một	O
nữ	O
tù_nhân	O
thụ_án	O
chung_thân	O
vì	O
buôn	O
ma_tuý	O
theo	O
đề_nghị	O
của	O
ngôi_sao	O
truyền_hình	O
thực_tế	O
Kim_Kardashian	O
.	O


TP.HCM	O
Người	O
đàn_ông	O
chết	Die
bất_thường	O
trong	O
phòng	O
trọ	O

Khi	O
mọi	O
người	O
phá	O
cửa	O
ra	O
thì	O
hốt_hoảng	O
phát_hiện	O
anh	O
Thắng	O
đã	O
tắt_thở	Die
trên	O
giường	O
với	O
nhiều	O
vết_thương	O
và	O
trầy_xước	O
khắp	O
cơ_thể	O
.	O

Căn	O
phòng	O
trọ	O
nơi	O
phát_hiện	O
người	O
đàn_ông	O
chết	Die
bí_ẩn	O
.	O

Ngày	O
4.5	O
thông_tin	O
từ	O
Công_an	O
quận	O
Bình_Tân	O
TP.HCM	O
cho	O
biết	O
lực_lượng	O
vẫn	O
đang	O
điều_tra	O
làm	O
rõ	O
nguyên_nhân	O
khiến	O
của	O
anh	O
Hàn_Văn_Thắng	O
SN	O
1978	O
quê	O
ở	O
tỉnh	O
Vĩnh_Phúc	O
tử_vong	Die
tại	O
1	O
phòng	O
trọ	O
trên	O
địa_bàn	O
quận	O
.	O

Theo	O
thông_tin	O
ban_đầu	O
vào_khoảng	O
18	O
giờ	O
tối_ngày	O
3.5	O
do	O
cả	O
ngày	O
không	O
anh	O
Thắng	O
ra	O
ngoài	O
nên	O
một_số	O
người	O
ở	O
trọ	O
cùng	O
dãy	O
phòng	O
trên	O
đường	O
số	O
2	O
phường	O
Bình_Hưng_Hoà	O
quận	O
Bình_Tân	O
báo	O
cho	O
chủ	O
phòng	O
trọ	O
.	O

Lúc	O
này	O
chị	O
Nguyễn_Thị_Hương	O
chủ	O
nhà_trọ	O
và	O
một_số	O
người	O
đến	O
đập	O
cửa	O
.	O

Tuy_nhiên	O
gọi	O
mãi	O
nhưng	O
không	O
thấy	O
nạn_nhân	O
trả_lời	O
nên	O
đành	O
phá	O
cửa	O
vào	O
.	O

Khi	O
cánh	O
cửa	O
phòng	O
trọ	O
mở	O
ra	O
thì	O
mọi	O
người	O
hốt_hoảng	O
phát_hiện	O
anh	O
Thắng	O
đã	O
tắt_thở	Die
trên	O
giường	O
với	O
vết_thương	O
trầy_xước	O
khắp	O
người	O
nên	O
trình_báo	O
cho	O
chính_quyền	O
địa_phương	O
.	O

Công_an	O
quận	O
Bình_Tân	O
cùng	O
các	O
đơn_vị	O
nghiệp_vụ	O
có_mặt	O
ngay	O
sáu	O
đó	O
tiến_hành	O
khám_nghiệm	O
hiện_trường	O
xác_minh	O
vụ_việc	O
.	O

Theo	O
một_số	O
người_dân	O
cho	O
biết	O
sáng	O
cùng	O
ngày	O
họ	O
thấy	O
anh	O
Thắng	O
được	O
3	O
người	O
đàn_ông	O
chưa	O
rõ	O
lai_lịch	O
chở	Transport
về	O
phòng	O
trọ	O
trong	O
tình_trạng	O
say_xỉn	O
.	O

Bình_An	O
được	O
thụ_lý	O
phá_sản	Declare-bankruptcy
.	O

Những	O
hồ_sơ	O
mà	O
các	O
cá_nhân	O
đơn_vị	O
khởi_kiện	Sue
đòi	O
nợ	O
Công_ty	O
Bình_An	O
đã	O
nộp	O
tại	O
Toà_án	O
nhân_dân	O
quận	O
Ô_Môn	O
Theo	O
đó	O
Toà_án	O
nhân_dân	O
thành_phố	O
Cần_Thơ	O
đã	O
gửi	O
thông_báo	O
đến	O
9	O
hộ	O
nông_dân	O
còn	O
bị	O
Công_ty_cổ_phần	O
thuỷ_sản	O
Bình_An	O
nợ	O
tiền	O
mua	O
cá	O
và	O
đã	O
nộp	O
đơn	O
yêu_cầu	O
mở	O
thủ_tục	O
phá_sản	O
đối_với	O
Bình_An	O
nộp	O
tiền	O
tạm_ứng	O
phí	O
phá_sản	O
theo	O
quy_định	O
.	O

Những	O
hồ_sơ	O
mà	O
các	O
cá_nhân	O
đơn_vị	O
khởi_kiện	Sue
đòi	O
nợ	O
Công_ty	O
Bình_An	O
đã	O
nộp	O
tại	O
TAND	O
quận	O
Ô_Môn	O
.	O

Ảnh	O
Tuổi_trẻ	O
.	O

Theo	O
quy_định	O
của	O
pháp_luật	O
sau	O
khi	O
nộp	O
án_phí	O
và	O
chứng_minh	O
đầy_đủ	O
các	O
thủ_tục	O
toà_án	O
sẽ	O
tiến_hành	O
mở	O
thủ_tục	O
phá_sản	O
đối_với	O
Bình_An	O
.	O

Mỗi	O
hồ_sơ	O
đề_nghị	O
mở	O
thủ_tục	O
phá_sản	O
phải	O
nộp	Transfer-money
tạm	O
ứng	O
phí	O
11	O
triệu	O
đồng	O
một	O
đương_đơn	O
.	O

Từ	O
ngày	O
16/4	O
luật_sư	O
Nguyễn_Thị_Hồng_Ngân	O
người	O
đại_diện	O
uỷ_quyền	O
cho	O
21	O
hộ	O
dân	O
còn	O
bị	O
Bianfishco	O
nợ	O
mua	Transfer-ownership
cá_tra	O
nguyên_liệu	O
gần	O
120	O
tỷ	O
đồng	O
trong	O
đó	O
có	O
9	O
hộ	O
bị	O
nợ	Transfer-money
tiền	O
mua	Transfer-ownership
cá_tra	O
với	O
số	O
tiền	O
83,6	O
tỷ	O
đồng	O
đã	O
gửi	O
đơn	O
đến	O
Toà_án	O
nhân_dân	O
thành_phố	O
Cần_Thơ	O
yêu_cầu	O
mở	O
thủ_tục	O
phá_sản	O
đối_với	O
Công_ty	O
Bình_An	O
.	O

Theo	O
Tuổi_trẻ	O

Tàn_quân	O
IS	O
chạy	Transport
về	O
thủ_đô	O
Syria	O
liên_quân	O
Mỹ	O
ngừng	O
truy_kích	Attack
.	O

Tàn_quân	O
IS	O
đang	O
rút	Transport
chạy	Transport
tại	O
Syria	O
.	O

Ảnh	O
Southfront	O
.	O

"	O
Một_số	O
nhóm	O
phiến	O
quân	O
IS	O
đang	O
bỏ	O
chạy	Transport
về	O
hướng	O
tây	O
tới	O
thủ_đô	O
Damascus	O
.	O

Liên_quân	O
sẽ	O
duy_trì	O
nhiệm_vụ	O
tại	O
Syria	O
tới	O
khi	O
IS	O
không	O
còn	O
là	O
mối	O
đe_doạ	O
nhưng	O
sẽ	O
chỉ_tiêu	Attack
diệt	Attack
phiến	O
quân	O
tại	O
các	O
khu_vực	O
do	O
lực_lượng	O
đối_tác	O
kiểm_soát	O
"	O
ABC	O
News	O
dẫn	O
lời	O
tướng	O
Felix_Gedney	O
phó	O
tư_lệnh	O
phụ_trách	O
chiến_lược	O
và	O
hậu_cần	O
liên_quân	O
phát_biểu	O
hôm	O
27/12	O
.	O

Sau	O
hàng_loạt	O
thất_bại	O
tại	O
Iraq	O
và	O
Syria	O
tàn_quân	O
thuộc	O
tổ_chức	O
Nhà_nước	O
Hồi_giáo	O
IS	O
tự_xưng	O
đang	O
tìm	O
cách	O
bỏ	Transport
trốn	Transport
.	O

Tuy_nhiên	O
tướng	O
Gedney	O
khẳng_định	O
liên_quân	O
chống	O
IS	O
do	O
Mỹ	O
dẫn_đầu	O
sẽ	O
không	O
truy_kích	O
phiến	O
quân	O
ở	O
những	O
khu_vực	O
do	O
chính_phủ	O
Syria	O
kiểm_soát	O
.	O

Việc	O
tiêu_diệt	O
chúng	O
sẽ	O
thuộc	O
trách_nhiệm	O
của	O
quân_đội	O
Syria	O
và	O
lực_lượng	O
Nga	O
đang	O
đóng	O
tại	O
nước	O
này	O
.	O

Ông	O
Gedney	O
cho_rằng	O
chính_quyền	O
Tổng_thống	O
Syria_Bashar	O
al	O
Assad	O
không	O
dồn	O
sức	O
tấn_công	Attack
phiến	O
quân	O
IS	O
.	O

"	O
Chúng	O
dường_như	O
di_chuyển	O
một_cách	O
an_toàn	O
qua	O
những	O
vùng	O
do	O
chính_phủ	O
kiểm_soát	O
cho	O
thấy	O
chính_quyền	O
Syria	O
không	O
sẵn_sàng	O
hoặc	O
không	O
đủ	O
khả_năng	O
đánh_bại	O
IS	O
"	O
tướng	O
Gedney	O
tuyên_bố	O
.	O

Syria	O
và	O
Nga	O
hiện	O
chưa	O
bình_luận	O
về	O
tuyên_bố	O
của	O
ông	O
Gedney	O
.	O

Nga	O
trước_đây	O
cũng	O
từng	O
cáo_buộc	O
liên_quân	O
do	O
Mỹ	O
dẫn_đầu	O
không	O
nỗ_lực	O
hết_sức	O
trong	O
việc	O
tiêu_diệt	O
phiến	O
quân	O
IS	O
đặc_biệt	O
là	O
tại	O
khu_vực	O
sông	O
Euphrates	O
ngăn_cách	O
vùng	O
hoạt_động	O
giữa	O
không_quân	O
Nga	O
và	O
Mỹ	O
tại	O
Syria	O
.	O

Liên_quân	O
do	O
Mỹ	O
dẫn_đầu	O
đã	O
giáng	O
nhiều	O
đòn	O
mạnh	O
nhằm	O
vào	O
IS	O
trong	O
năm	O
2017	O
giải_phóng	O
60.000	O
km2	O
lãnh_thổ	O
Iraq	O
và	O
Syria	O
từ	O
tay	O
nhóm	O
khủng_bố	O
này	O
.	O

Ước_tính	O
còn	O
khoảng	O
1.000	O
phiến	O
quân	O
IS	O
đang	O
ẩn_náu	O
tại	O
đây	O
.	O

Hồi	O
tuần	O
trước	O
Thủ_tướng	O
Anh	O
Theresa_May	O
tuyên_bố	O
IS	O
đã	O
bị	O
"	O
nghiền	O
nát	O
"	O
trong	O
khi	O
Tổng_thống	O
Mỹ	O
Donald_Trump	O
khẳng_định	O
liên_quân	O
đã	O
giành	O
chiến_thắng	O
tại	O
Syria	O
và	O
Iraq	O
.	O

Tử_Quỳnh	O

Bất_ổn	O
kinh_tế	O
Nhật	O
khi	O
không	O
công_ty	O
nào	O
phá_sản	Declare-bankruptcy
.	O

Năm	O
tài_chính	O
2016	O
tại	O
nước	O
này	O
vừa	O
kết_thúc	O
cuối	O
tháng	O
3	O
với	O
toàn_bộ	O
4.000	O
công_ty	O
niêm_yết	O
đều	O
tiếp_tục	O
hoạt_động	O
.	O

Tuy_nhiên	O
theo	O
giới	O
phân_tích	O
việc	O
này	O
lại	O
cho	O
thấy	O
chính_sách	O
tín_dụng	O
dễ_dãi	O
của	O
Nhật_Bản	O
đang	O
cản	O
đường	O
quá_trình	O
tái	O
cấu_trúc	O
doanh_nghiệp	O
cần_thiết	O
để	O
đào_thải	O
các	O
công_ty	O
làm_ăn	O
kém	O
hiệu_quả	O
và	O
chào_đón	O
các	O
công_ty	O
mới	O
.	O

"	O
Việc	O
này	O
cực_kỳ	O
không	O
ổn	O
"	O
Martin_Schulz	O
nhà_kinh_tế	O
học	O
tại	O
Viện	O
nghiên_cứu	O
Fujitsu	O
nhận_xét	O
"	O
Vòng	O
đời	O
của	O
các	O
doanh_nghiệp	O
Nhật_Bản	O
đang	O
dừng	O
lại	O
.	O

Không	O
công_ty	O
cũ	O
nào	O
bị	O
đào_thải	O
cũng	O
chẳng	O
có	O
công_ty	O
mới	O
nào	O
chen	O
vào	O
được	O
vì	O
hết	O
chỗ	O
.	O

Các	O
công_ty	O
lâu	O
năm	O
luôn	O
cạnh_tranh	O
được	O
về	O
giá_cả	O
đơn_giản	O
là	O
vì	O
họ	O
có_thể	O
"	O
.	O

Tín_dụng	O
dễ_dãi	O
của	O
Nhật_Bản	O
đang	O
giúp	O
nhiều	O
công_ty	O
yếu_kém	O
duy_trì	O
hoạt_động	O
.	O

Ảnh	O
Reuters	O

Lần	O
cuối_cùng	O
Nhật_Bản	O
rơi	O
vào	O
tình_trạng	O
này	O
là	O
giai_đoạn	O
4	O
năm	O
liên_tục	O
cách	O
đây	O
26	O
năm	O
theo	O
hãng	O
nghiên_cứu	O
Teikoku_Databank	O
.	O

Khi	O
đó	O
nền	O
kinh_tế	O
này	O
phát_triển	O
quá	O
nóng	O
với	O
tốc_độ	O
trung_bình	O
5,5	O
một	O
năm	O
sau	O
đó	O
đột_ngột	O
lao	O
dốc	O
khi	O
bong_bóng	O
giá	O
cổ_phiếu	O
và	O
bất_động_sản	O
vỡ	O
vụn	O
.	O

Còn	O
lần	O
này	O
lãi_suất	O
cực	O
thấp	O
và	O
các	O
khoản	O
bảo_lãnh	O
đi	O
vay	O
của	O
Chính_phủ	O
tồn_dư	O
từ	O
khủng_hoảng	O
tài_chính	O
toàn_cầu	O
đang	O
giúp	O
các	O
công_ty	O
nước	O
này	O
tồn_tại	O
.	O

Thủ_tướng	O
Nhật_Bản	O
Shinzo_Abe	O
cho_rằng	O
ít	O
doanh_nghiệp	O
thất_bại	O
là	O
một	O
thành_công	O
kinh_tế	O
.	O

Tuy_nhiên	O
những	O
người	O
chỉ_trích	O
thì	O
cho	O
rằng	O
tín_dụng	O
quá	O
dễ_dãi	O
đã	O
tạo	O
ra	O
những	O
công_ty	O
xác	O
sống	O
.	O

Đây	O
là	O
các	O
công_ty	O
gần	O
phá_sản	Declare-bankruptcy
vẫn	O
được	O
cứu_trợ	O
để	O
duy_trì	O
hoạt_động	O
hoặc	O
chỉ	O
tạo	O
ra	O
đủ	O
lợi_nhuận	O
trả	Transfer-money
lãi	O
mà	O
không	O
giảm	O
được	O
nợ	Transfer-money
gốc	O
.	O

Việc	O
này	O
đang	O
gây	O
ra	O
tình_trạng	O
thiếu_thốn	O
lao_động	O
nghiêm_trọng	O
.	O

Cạnh_tranh	O
quá	O
mức	O
cũng	O
khiến	O
giá_cả	O
chịu	O
áp_lực	O
giảm	O
.	O

Nhật_Bản	O
được	O
cho	O
là	O
đang	O
mắc_kẹt	O
trong	O
một	O
vũng	O
bùn	O
khi	O
không	O
chấp_nhận	O
nỗi_đau	O
kinh_tế	O
cần_thiết	O
để	O
hồi_sinh	O
.	O

Dĩ_nhiên	O
họ	O
cũng	O
không	O
phải	O
quốc_gia	O
duy_nhất	O
liên_tục	O
tung	O
phao	O
cứu_sinh	O
cho	O
doanh_nghiệp	O
.	O

Một	O
nghiên_cứu	O
hồi	O
tháng	O
1	O
của	O
Tổ_chức	O
Hợp_tác	O
và	O
Phát_triển	O
Kinh_tế	O
OECD	O
đổ	O
lỗi	O
cho	O
các	O
công_ty	O
xác	O
sống	O
làm	O
chậm	O
năng_suất	O
và	O
kéo	O
tụt	O
tăng_trưởng	O
tại	O
các	O
nước	O
phát_triển	O
.	O

Các	O
Chính_phủ	O
thường	O
sợ	O
tỷ_lệ	O
thất_nghiệp	O
tăng	O
cao	O
nếu	O
quá	O
nhiều	O
công_ty	O
phá_sản	Declare-bankruptcy
.	O

Ở	O
Hàn_Quốc	O
nơi	O
ngành	O
đóng	O
tàu	O
chịu	O
ảnh_hưởng	O
nặng	O
khi	O
thương_mại	O
toàn_cầu	O
đi	Transport
xuống	Transport
các	O
ngân_hàng	O
quốc_doanh	O
tháng	O
trước	O
đã	O
đồng_ý	O
cho	O
Daewoo_Shipbuilding	O
Marine_Engineering	O
vay	Transfer-money
2,6	O
tỷ	O
USD	O
và	O
hoán_đổi	O
nợ	Transfer-money
lấy	O
cổ_phiếu	O
cho	O
công_ty	O
này	O
để	O
ngăn	O
phá_sản	Declare-bankruptcy
.	O

Đây	O
là	O
lần	O
thứ	O
2	O
trong	O
gần	O
2	O
năm	O
hãng	O
tàu	O
này	O
phải	O
nhận	O
cứu_trợ	O
.	O

Tại	O
Trung_Quốc	O
gần	O
10	O
công_ty	O
niêm_yết	O
cũng	O
rơi	O
vào	O
tình_trạng	O
trên	O
.	O

Họ	O
được	O
duy_trì	O
hoạt_động	O
bằng	O
các	O
khoản	O
cứu_trợ	O
liên_tục	O
từ	O
Chính_phủ	O
và	O
các	O
ngân_hàng	O
theo	O
một	O
nghiên_cứu	O
của	O
He_Fan	O
nhà_kinh_tế	O
học	O
tại	O
Đại_học	O
Nhân_dân	O
.	O

Ở	O
Nhật_Bản	O
tình_trạng	O
này	O
được	O
đánh_giá	O
nguy_hiểm	O
hơn	O
nhiều	O
.	O

Tỷ_lệ	O
đóng_cửa	End-org
và	O
thành_lập	Start-org
mới	O
doanh_nghiệp	O
tại	O
đây	O
chỉ	O
vào_khoảng	O
5	O
bằng	O
một_phần_ba	O
các	O
nước	O
phát_triển	O
khác	O
báo_cáo	O
của	O
OECD	O
cho_biết	O
.	O

Nhìn	O
tổng_thể	O
số	O
doanh_nghiệp	O
Nhật_Bản	O
phá_sản	Declare-bankruptcy
đã	O
giảm	O
8	O
năm	O
liên_tục	O
số_liệu	O
của	O
Teikoku_Databank	O
cho_biết	O
.	O

"	O
Tốc_độ	O
này	O
không	O
hề	O
tự_nhiên	O
chút	O
nào	O
"	O
Schulz	O
kết_luận	O
.	O

Hà_Thu	O
theo	O
Bloomberg	O

Mỹ	O
nói	O
Trung_Quốc	O
có	O
'	O
động_cơ	O
chính_trị	O
'	O
khi	O
tử_hình	Execute
công_dân	O
Canada	O
.	O

Công_dân	O
Canada_Robert_Schellenberg	O
tại	O
phiên	O
xử	Trial-hearing
hôm	O
14/1	O
ở	O
thành_phố	O
Đại_Liên	O
tỉnh	O
Liêu_Ninh	O
Trung_Quốc	O
.	O

Ảnh	O
CCTV	O
.	O

"	O
Ngoại_trưởng	O
Mỹ	O
Mike_Pompeo	O
và	O
Ngoại_trưởng	O
Canada_Chrystia_Freeland	O
có	O
cuộc	O
trao_đổi	Meet
ngày	O
15/1	O
.	O

Họ	O
bày_tỏ	O
sự	O
lo_ngại	O
về	O
tình_trạng	O
bắt	Arrest-jail
giam	Arrest-jail
tuỳ_tiện	O
và	O
động_cơ	O
chính_trị	O
trong	O
việc	O
kết_án	Convict
công_dân	O
Canada	O
"	O
AP	O
dẫn	O
lời	O
phó	O
phát_ngôn_viên	O
Bộ	O
ngoại_giao	O
Mỹ_Robert_Palladino	O
hôm_qua	O
cho	O
biết	O
.	O

Palladino	O
nói	O
thêm	O
rằng	O
hai	O
Ngoại_trưởng	O
còn	O
đề_cập	O
tới	O
trường_hợp	O
của	O
Mạnh_Vãn_Chu	O
giám_đốc	O
tài_chính	O
tập_đoàn	O
Huawei	O
bị	O
bắt	Arrest-jail
tại	O
Canada	O
theo	O
yêu_cầu	O
của	O
Mỹ	O
với	O
cáo_buộc	O
lừa_dối	O
ngân_hàng	O
vi_phạm	O
lệnh	O
trừng_phạt	O
Iran	O
.	O

"	O
Họ	O
khẳng_định	O
tiếp_tục	O
theo	O
sát	O
quá_trình	O
tiến_hành	O
thủ_tục	O
pháp_lý	O
công_bằng	O
không	O
thiên_vị	O
và	O
minh_bạch	O
của	O
Canada	O
"	O
Palladino	O
cho_hay	O
.	O

Động_thái	O
của	O
Washington	O
được	O
đưa	O
ra	O
sau	O
khi	O
Trung_Quốc	O
hôm	O
14/1	O
kết_án	Sentence
tử_hình	O
công_dân	O
Canada_Robert_Schellenberg	O
vì	O
tội	O
buôn_bán	O
ma_tuý	O
.	O

Bà	O
Freeland	O
và	O
Thủ_tướng	O
Justin_Trudeau	O
đang	O
thảo_luận	Meet
với	O
các	O
lãnh_đạo	O
thế_giới	O
về	O
trường_hợp	O
của	O
Schellenberg	O
cũng	O
như	O
việc	O
Trung_Quốc	O
bắt	Arrest-jail
hai	O
công_dân	O
Canada_Michael_Kovrig	O
và	O
Michael_Spavor	O
sau	O
vụ	O
bắt	Arrest-jail
bà	O
Mạnh	O
.	O

"	O
Dưới	O
sự	O
lãnh_đạo	O
của	O
Thủ_tướng	O
chính_phủ	O
đang	O
tăng_cường	O
tiếp_xúc	O
với	O
các	O
đồng_minh	O
để	O
giải_thích	O
rằng	O
những	O
vụ	O
giam	Arrest-jail
công_dân	O
Canada	O
tuỳ_tiện	O
không_chỉ	O
liên_quan	O
tới	O
Canada	O
mà	O
còn	O
đại_diện	O
cho	O
cách	O
hành_xử	O
đe_doạ	O
mọi	O
quốc_gia	O
"	O
Ngoại_trưởng	O
Freeland	O
phát_biểu	O
.	O

Bà	O
khẳng_định	O
sẽ	O
đưa	O
trường_hợp	O
của	O
Kovrig	O
và	O
Spavor	O
lên	O
làm	O
ưu_tiên	O
thảo_luận	O
khi	O
tham_dự	O
Diễn_đàn	O
Kinh_tế	O
Thế_giới	O
ở	O
Davos	O
Thuỵ_Sĩ	O
tuần	O
tới	O
.	O

Trước	O
đó	O
phát_ngôn_viên	O
Bộ	O
Ngoại_giao	O
Trung_Quốc	O
Hoa_Xuân_Oánh	O
tuyên_bố	O
Bắc_Kinh	O
"	O
không	O
lo_lắng	O
"	O
về	O
việc	O
đối_mặt	O
với	O
sự	O
phản_đối	O
khi	O
quyết_định	Sentence
tử_hình	O
Schellenberg	O
.	O

"	O
Số	O
đồng_minh	O
đứng	O
về	O
phía	O
Canada	O
trong	O
trường_hợp	O
này	O
đếm_trên_đầu_ngón_tay	O
.	O

Đối_với	O
các	O
tội_danh	O
nghiêm_trọng	O
gây	O
tổn_hại	O
lớn	O
đến	O
xã_hội	O
như	O
buôn	Transfer-ownership
ma_tuý	O
tôi	O
tin	O
rằng	O
cộng_đồng	O
quốc_tế	O
đồng_ý	O
xử_phạt	O
nghiêm_khắc	O
tội_phạm	O
đó	O
"	O
bà	O
Hoa	O
phát_biểu	O
.	O

Tuy_nhiên	O
Ngoại_trưởng	O
Freeland	O
sau	O
đó	O
nhấn_mạnh	O
28	O
quốc_gia	O
EU	O
đã	O
thể_hiện	O
sự	O
ủng_hộ	O
Canada	O
.	O

Sát_thủ	O
cuồng_bạo	O
xin	O
tha_tội	Arquit
chết	Die
.	O

Trong	O
lá	O
đơn	O
viết	Phone-write
bằng	O
bút_bi	O
với	O
nét	O
chữ	O
nắn_nót	O
Hoài	O
khẩn_cầu	O
Chủ_tịch	O
nước	O
tha_tội	Arquit
chết	Die
cho	O
anh	O
ta	O
vì	O
đã	O
"	O
nhận_thức	O
được	O
tội_lỗi	O
của	O
mình	O
và	O
thực_sự	O
ăn_năn	O
hối_lỗi	O
"	O
.	O

Lý_do	O
nữa	O
được	O
Hoài	O
trình_bày	O
do	O
anh	O
ta	O
là	O
lao_động	O
chính	O
trong	O
gia_đình	O
"	O
vợ	O
trẻ	O
người	O
non_dạ	O
con	O
mới	O
sinh	Be-born
còn	O
quá	O
nhỏ	O
sau_này	O
không	O
biết	O
sống	O
như_thế_nào	O
"	O
.	O

Trong	O
hơn	O
10	O
dòng	O
chữ	O
Hoài	O
tiếp_tục	O
"	O
điệp_khúc	O
"	O
giống	O
như	O
đơn	O
kháng_cáo	Appeal
và	O
lời	O
khai	O
tại	O
phiên	O
phúc_thẩm	O
rằng	O
gia_đình	O
bị_cáo	O
đã	O
khắc_phục	O
hậu_quả	O
200	O
triệu	O
đồng	O
và	O
gia_đình	O
bị	O
hại	O
cũng	O
có	O
đơn	O
xin	Pardon
giảm	Pardon
nhẹ	Pardon
hình_phạt	Pardon
cho	O
mình	O
vì	O
"	O
phạm_tội	O
lần	O
đầu	O
"	O
.	O

"	O
Nay	O
tôi	O
làm	O
đơn	O
này	O
thiện_chí	O
kỳ_vọng	O
chủ_tịch	O
nước	O
tha_tội	Arquit
chết	Die
cho	O
tôi	O
"	O
tử_tù	O
đang	O
ở	O
Trại	O
tạm	O
giam	O
Công_an	O
Hà_Nội	O
viết	O
những	O
dòng	O
cuối_cùng	O
trong	O
đơn	O
.	O

Trước	O
khi	O
cửa	O
xe	O
thùng	O
khép	O
lại	O
Hoài	O
dặn	O
vợ	O
bình_tĩnh	O
đừng	O
gào	O
khóc	O
khi	O
anh	O
ta	O
bị	O
bác	O
kháng_cáo	Appeal
tiếp_tục	O
phải	O
nhận	Sentence
án	O
tử_hình	O
.	O

Ảnh	O
Hà_Anh	O
.	O

Cách	O
đây	O
hơn	O
5	O
tháng	O
ngày	O
29/7/2012	O
Hoài	O
uống	O
rượu	O
tại	O
một	O
đám_cưới	O
ở	O
khu_vực	O
Mỹ_Đình	O
rồi	O
phóng	Transport
xe	O
về	O
thị_xã	O
Sơn_Tây	O
.	O

Qua	O
nhà	O
anh	O
Hiền	O
thấy	O
mở_cửa	O
nên	O
dừng	O
lại	O
vào	O
sân	O
lấy	O
trộm	O
một	O
áo	O
sơmi	O
đang	O
phơi	O
.	O

Thấy	O
hai	O
bé	O
gái	O
đang	O
ngồi	O
chơi	O
Hiền	O
nảy_sinh	O
ý_định	O
hiếp_dâm	Attack
đi	O
tới	O
hỏi	O
"	O
Bố_mẹ	O
cháu	O
đâu	O
?	O
"	O
.	O

Biết	O
trong	O
nhà	O
không	O
có	O
người_lớn	O
Hoài	O
nắm	O
tay	O
đứa	O
trẻ	O
8	O
tuổi	O
kéo	Transport
xuống	Transport
bếp	O
lấy	O
dao	O
rồi	O
túm	O
tóc	O
khống_chế	Attack
bắt	O
đi	Transport
lên	O
trên	O
nhà	O
để	O
hiếp_dâm	Attack
.	O

Thấy	O
chị	O
bị	O
vậy	O
đứa	O
em	O
4	O
tuổi	O
hoảng_sợ	O
kêu	O
khóc	O
và	O
đã	O
bị	O
hắn	O
sát_hại	Die
.	O

Giết	Die
xong	O
đứa	O
trẻ	O
Hoài	O
tiếp_tục	O
làm	Attack
bậy	Attack
với	O
bé	O
gái	O
8	O
tuổi	O
.	O

Trong	O
lúc	O
bỏ	O
chạy	O
hắn	O
đã	O
chém	Attack
một	O
người	O
hai	O
lần	O
định	O
cướp	O
phương_tiện	O
để	O
tẩu_thoát	O
.	O

Ngày	O
25/10/2012	O
Hoài	O
bị	O
TAND	O
Hà_Nội	O
tuyên_phạt	Sentence
tử_hình	O
về	O
3	O
tội	O
Giết	O
người	O
Hiếp_dâm	O
trẻ_em	O
Cướp	O
tài_sản	O
.	O

Ngày	O
17/1	O
TAND	O
Tối_cao	O
bác	O
kháng_cáo	Appeal
xin	Pardon
giảm	Pardon
nhẹ	Pardon
hình_phạt	Pardon
y_án	O
tử_hình	O
với	O
kẻ	O
cuồng_bạo	O
này	O
.	O

Anh	O
Thư	O

Nhiều	O
người	O
bị_thương	Injure
do	O
tàu_hoả	O
trật	O
bánh	O
ở	O
Ấn_Độ	O

Vào	O
lúc	O
9	O
giờ	O
30	O
phút	O
sáng	O
4/5	O
chiếc	O
tàu	O
chở	O
khách	O
đang	O
trên	O
hành_trình	Transport
Diva	O
Sawantwadi	O
đã	O
bị	O
trật	O
bánh	O
trên	O
tuyến	O
đường_ray	O
Konkan_Railway	O
thành_phố	O
Mumbai	O
thủ_phủ	O
bang	O
Maharashtra	O
ở	O
miền	O
Tây_Ấn_Độ	O
làm	O
ít_nhất	O
50	O
người	O
bị_thương	Injure
và	O
nhiều	O
người	O
bị	O
kẹt	O
trong	O
toa	O
.	O

Nguồn	O
Ndtv.com	O

Có	O
tin	O
nói	O
rằng	O
2	O
người	O
đã	O
thiệt_mạng	O
trong	O
vụ	O
tai_nạn	O
.	O

Những	O
người	O
bị_thương	O
đã	O
được	O
đưa	O
vào	O
bệnh_viện	O
địa_phương	O
trong	O
khi	O
những	O
người	O
bị	O
kẹt	O
đang	O
được	O
cứu_hộ	O
.	O

Theo	O
một_số	O
nguồn_tin	O
một	O
phần	O
tàu	O
bị	O
kẹt	O
trong	O
đường_hầm	O
khi	O
xảy	O
ra	O
tai_nạn	O
.	O

Tuy_nhiên	O
một	O
quan_chức	O
đường_sắt	O
đã	O
bác_bỏ	O
thông_tin	O
trên	O
và	O
cho_biết	O
tàu	O
đã	O
ra	O
khỏi	O
đường_hầm	O
trước	O
khi	O
trật	O
bánh	O
.	O

Quan_chức	O
trên	O
xác_nhận	O
nhiều	O
người	O
bị_thương	Injure
và	O
các	O
cơ_quan_chức_năng	O
đang	O
cố_gắng	O
thu_thập	O
thêm	O
thông_tin	O
về	O
hành_khách	O
.	O

/	O
