of	O
security	O
.	O

I	O
do	O
n't	O
think	O
the	O
U.N.	O
would	O
want	O
to	O
take	O
on	O
that	O
''	O
Annan	O
said	O
.	O

``	O
There	O
has	O
been	O
a	O
suggestion	O
that	O
the	O
U.N.	O
wanted	O
to	O
take	O
over	O
the	O
whole	O
Iraq	O
and	O
run	O
it	O
which	O
was	O
also	O
not	O
the	O
case	O
.	O

''	O
What	O
the	O
United	O
Nations	O
could	O
contribute	O
beyond	O
humanitarian	O
assistance	O
was	O
``	O
political	O
facilitation	O
''	O
Annan	O
said	O
.	O

The	O
proposed	O
draft	O
resolution	O
would	O
probably	O
face	O
resistance	O
from	O
other	O
U.N.	O
Security	O
Council	O
members	O
who	O
have	O
favored	O
a	O
U.N.-convened	O
conference	O
of	O
the	O
kind	O
that	O
helped	O
establish	O
Afghanistan	O
's	O
post-Taliban	O
government	O
.	O

U.S.	O
Defense	O
Secretary	O
Donald	O
H.	O
Rumsfeld	O
discussed	Phone-Write
the	O
resolution	O
with	O
Prime	O
Minister	O
Tony	O
Blair	O
and	O
Defense	O
Secretary	O
Geoff	O
Hoon	O
on	O
Friday	O
as	O
Rumsfeld	O
returned	Transport
from	O
a	O
tour	O
of	O
Iraq	O
Afghanistan	O
and	O
the	O
Persian	O
Gulf	O
region	O
.	O

Rumsfeld	O
said	O
afterward	O
he	O
hoped	O
the	O
U.N.	O
would	O
play	O
a	O
role	O
but	O
did	O
not	O
publicly	O
discuss	O
the	O
draft	O
resolution	O
outlining	O
that	O
role	O
.	O

Hoon	O
who	O
joined	O
Rumsfeld	O
in	O
a	O
news	O
conference	O
at	O
Heathrow	O
airport	O
also	O
did	O
not	O
mention	O
the	O
draft	O
resolution	O
.	O

``	O
We	O
are	O
right	O
to	O
be	O
optimistic	O
about	O
the	O
way	O
forward	O
''	O
in	O
Iraq	O
Hoon	O
said	O
.	O

International	O
stability	O
forces	O
will	O
be	O
sent	Transport
to	O
Iraq	O
as	O
soon	O
as	O
possible	O
the	O
U.S.	O
official	O
said	O
though	O
it	O
was	O
unclear	O
when	O
that	O
would	O
be	O
.	O

Those	O
troops	O
will	O
work	O
to	O
restore	O
and	O
maintain	O
order	O
and	O
supervise	O
humanitarian	O
projects	O
such	O
as	O
the	O
restoration	O
of	O
water	O
and	O
electricity	O
and	O
delivery	O
of	O
food	O
and	O
medical	O
aid	O
.	O

The	O
six	O
nations	O
contributing	O
troops	O
are	O
Italy	O
Spain	O
Ukraine	O
Denmark	O
the	O
Netherlands	O
and	O
Bulgaria	O
the	O
official	O
said	O
.	O

Representatives	O
of	O
those	O
countries	O
will	O
meet	Meet
with	O
British	O
officials	O
May	O
7	O
and	O
Polish	O
officials	O
May	O
22	O
to	O
determine	O
what	O
forces	O
each	O
country	O
will	O
contribute	O
and	O
whether	O
they	O
will	O
be	O
put	O
under	O
British	O
or	O
Polish	O
command	O
.	O

The	O
U.S.	O
part	O
of	O
the	O
stability	O
force	O
will	O
be	O
comprised	O
of	O
American	O
troops	O
.	O

While	O
that	O
portion	O
is	O
likely	O
to	O
consist	O
of	O
a	O
military	O
division	O
_	O
about	O
20,000	O
_	O
the	O
troop	O
strength	O
of	O
the	O
other	O
two	O
sectors	O
has	O
yet	O
to	O
be	O
determined	O
the	O
official	O
said	O
.	O

The	O
international	O
stabilization	O
force	O
would	O
be	O
under	O
the	O
U.S.	O
war	O
commander	O
Gen.	O
Tommy	O
Franks	O
.	O

At	O
least	O
initially	O
the	O
coalition	O
stability	O
forces	O
will	O
augment	O
rather	O
than	O
replace	O
the	O
135,000	O
American	O
troops	O
inside	O
Iraq	O
the	O
official	O
said	O
.	O

The	O
stability	O
forces	O
will	O
focus	O
on	O
providing	O
security	O
and	O
humanitarian	O
relief	O
while	O
other	O
U.S.	O
troops	O
focus	O
on	O
rooting	O
out	O
leftover	O
members	O
of	O
Saddam	O
Hussein	O
's	O
government	O
and	O
other	O
armed	O
elements	O
in	O
Iraq	O
.	O

Rumsfeld	O
said	O
however	O
that	O
the	O
more	O
troops	O
other	O
countries	O
contribute	O
to	O
the	O
stability	O
effort	O
the	O
fewer	O
U.S.	O
troops	O
will	O
be	O
needed	O
inside	O
Iraq	O
.	O

Planning	O
for	O
both	O
the	O
U.N.	O
resolution	O
and	O
the	O
international	O
security	O
force	O
left	O
out	O
France	O
Germany	O
and	O
Russia	O
three	O
U.S.	O
allies	O
that	O
vehemently	O
opposed	O
the	O
war	O
in	O
Iraq	O
.	O

Some	O
of	O
the	O
NATO	O
members	O
who	O
agreed	O
to	O
send	O
troops	O
may	O
want	O
NATO	O
authorization	O
for	O
that	O
action	O
the	O
official	O
said	O
.	O

Requests	O
for	O
such	O
authorization	O
will	O
be	O
routed	O
through	O
the	O
alliance	O
's	O
defense	O
planning	O
committee	O
which	O
does	O
not	O
include	O
France	O
the	O
official	O
said	O
.	O

The	O
outlines	O
for	O
the	O
international	O
stability	O
force	O
were	O
decided	O
at	O
a	O
conference	Meet
Hoon	O
hosted	O
Wednesday	O
with	O
representatives	O
from	O
16	O
countries	O
mostly	O
NATO	O
members	O
.	O

Other	O
countries	O
including	O
the	O
Philippines	O
South	O
Korea	O
Qatar	O
and	O
Australia	O
agreed	O
to	O
send	O
other	O
help	O
such	O
as	O
field	O
hospitals	O
engineers	O
explosive	O
ordnance	O
disposal	O
teams	O
or	O
nuclear	O
biological	O
and	O
chemical	O
weapons	O
experts	O
.	O

The	O
U.S.	O
British	O
and	O
Polish	O
sectors	O
will	O
be	O
drawn	O
to	O
take	O
into	O
account	O
ethnic	O
religious	O
tribal	O
and	O
political	O
factions	O
within	O
Iraq	O
the	O
official	O
said	O
.	O

For	O
example	O
although	O
ethnic	O
Kurds	O
are	O
the	O
majority	O
in	O
large	O
parts	O
of	O
northern	O
Iraq	O
there	O
are	O
also	O
large	O
numbers	O
of	O
Kurds	O
within	O
Baghdad	O
.	O

Some	O
Arab	O
countries	O
also	O
want	O
to	O
play	O
a	O
role	O
in	O
the	O
stability	O
operation	O
in	O
Iraq	O
but	O
are	O
reluctant	O
to	O
send	O
troops	O
because	O
of	O
political	O
religious	O
and	O
ethnic	O
considerations	O
the	O
official	O
said	O
.	O

Countries	O
in	O
the	O
Gulf	O
Cooperation	O
Council	O
have	O
offered	O
to	O
donate	Transfer-Money
money	O
for	O
the	O
effort	O
.	O

Rumsfeld	O
also	O
met	Meet
Friday	O
with	O
King	O
Abdullah	O
of	O
Jordan	O
an	O
American	O
ally	O
in	O
the	O
Middle	O
East	O
.	O

Defense	O
officials	O
say	O
Jordan	O
provided	O
key	O
help	O
in	O
the	O
Iraq	O
war	Attack
acting	O
as	O
a	O
staging	O
area	O
for	O
U.S.	O
special	O
operations	O
raids	O
into	O
western	O
Iraq	O
to	O
prevent	O
missiles	O
from	O
being	O
fired	O
at	O
Jordan	O
or	O
Israel	O
.	O

Rumsfeld	O
did	O
not	O
say	O
what	O
the	O
two	O
discussed	O
.	O

APW_ENG_20030603	O
.0303	O

NEWS	O
STORY	O

20030603	O

State	O
refused	O
bid	O
to	O
prosecute	O
acquitted	O
apartheid	O
germ	O
warfare	O
head	O

BLOEMFONTEIN	O
South	O
Africa	O
-LRB-	O
AP	O
-RRB-	O

South	O
Africa	O
's	O
Supreme	O
Court	O
of	O
Appeal	O
ruled	O
Tuesday	O
against	O
a	O
state	O
request	O
to	O
retry	Trial-Hearing
the	O
head	O
of	O
apartheid	O
's	O
germ	O
warfare	O
program	O
once	O
accused	O
of	O
plotting	O
to	O
poison	O
Nelson	O
Mandela	O
.	O

Wouter	O
Basson	O
was	O
acquitted	Acquit
in	O
April	O
2002	O
on	O
46	O
charges	Charge-Indict
ranging	O
from	O
murder	O
and	O
drug	O
trafficking	O
to	O
fraud	O
and	O
theft	O
.	O

Basson	O
was	O
accused	Charge-Indict
of	O
directing	O
South	O
Africa	O
's	O
former	O
apartheid	O
regime	O
's	O
biochemical	O
efforts	O
aimed	O
at	O
destroying	O
its	O
opponents	O
.	O

The	O
ruling	O
by	O
judges	O
Piet	O
Streicher	O
and	O
Mohamed	O
Navsa	O
of	O
the	O
Supreme	O
Court	O
of	O
Appeal	O
the	O
highest	O
appeals	O
court	O
in	O
the	O
country	O
means	O
that	O
Basson	O
can	O
not	O
be	O
tried	Trial-Hearing
again	O
and	O
his	O
acquittal	Acquit
stands	O
the	O
South	O
African	O
Press	O
Association	O
reported	O
.	O

The	O
state	O
's	O
appeal	Appeal
was	O
based	O
on	O
the	O
judge	O
refusing	O
to	O
recuse	O
himself	O
during	O
Basson	O
's	O
2	O
1/2	O
year	O
trial	Trial-Hearing
.	O

The	O
prosecution	O
alleged	O
presiding	O
Judge	O
Willie	O
Hartzenberg	O
favored	O
Basson	O
.	O

The	O
appeal	O
judges	O
found	O
Hartzenberg	O
's	O
refusal	O
did	O
not	O
relate	O
to	O
an	O
error	O
of	O
law	O
on	O
his	O
part	O
.	O

Basson	O
headed	O
a	O
program	O
named	O
Project	O
Coast	O
in	O
the	O
1980	O
's	O
.	O

During	O
the	O
trial	Trial-Hearing
witnesses	O
testified	O
that	O
the	O
project	O
involved	O
trying	O
to	O
create	O
deadly	Die
bacteria	O
and	O
anti-fertility	O
drugs	O
that	O
would	O
only	O
affect	O
blacks	O
.	O

They	O
poisoned	Attack
opponents	O
'	O
clothing	O
and	O
stockpiled	O
cholera	O
HIV	O
and	O
anthrax	O
.	O

The	O
alleged	O
intended	O
victims	O
included	O
former	O
President	O
Nelson	O
Mandela	O
and	O
several	O
African	O
National	O
Congress	O
leaders	O
who	O
are	O
now	O
high-ranking	O
government	O
officials	O
.	O

He	O
had	O
also	O
been	O
accused	Charge-Indict
of	O
siphoning	O
millions	O
of	O
dollars	O
from	O
Project	O
Coast	O
to	O
finance	O
a	O
lavish	O
globe-trotting	O
lifestyle	O
and	O
of	O
selling	O
drugs	O
.	O

-LRB-	O
sapa-es-dk	O
-RRB-	O

XIN_ENG_20030624	O
.0085	O

NEWS	O
STORY	O

20030624	O

China	O
to	O
build	O
nuclear-powered	O
desalinator	O
project	O

JINAN	O
June	O
24	O
-LRB-	O
Xinhua	O
-RRB-	O

China	O
late	O
this	O
year	O
will	O
start	O
building	O
a	O
nuclear-powered	O
desalinator	O
project	O
in	O
Yantai	O
City	O
in	O
east	O
China	O
's	O
Shandong	O
Province	O
with	O
a	O
designed	O
capacity	O
of	O
producing	O
52	O
million	O
tons	O
of	O
fresh	O
water	O
a	O
year	O
.	O

Officials	O
with	O
the	O
Development	O
Planning	O
Commission	O
of	O
the	O
Shandong	O
provincial	O
government	O
said	O
the	O
project	O
to	O
be	O
built	O
in	O
cooperation	O
with	O
Qinghua	O
University	O
would	O
alleviate	O
water	O
shortages	O
in	O
the	O
city	O
and	O
other	O
parts	O
of	O
the	O
Shandong	O
Peninsula	O
.	O

Yantai	O
and	O
other	O
parts	O
of	O
Shandong	O
suffered	O
acute	O
water	O
shortages	O
due	O
to	O
droughts	O
in	O
recent	O
years	O
changing	O
climate	O
and	O
other	O
reasons	O
.	O

Approved	O
by	O
the	O
State	O
Development	O
and	O
Reform	O
Commission	O
the	O
project	O
is	O
expected	O
to	O
cost	O
1.6	O
billion	O
yuan	O
-LRB-	O
nearly	O
200	O
million	O
US	O
dollars	O
-RRB-	O
.	O

Zhang	O
Zuoyi	O
director	O
of	O
the	O
Nuclear	O
Energy	O
Technology	O
and	O
Design	O
Institute	O
attached	O
to	O
Qinghua	O
University	O
was	O
quoted	O
in	O
Monday	O
's	O
Beijing	O
Evening	O
News	O
as	O
saying	O
the	O
fresh	O
water	O
to	O
be	O
produced	O
from	O
the	O
project	O
will	O
cost	O
3.75	O
yuan	O
per	O
ton	O
much	O
less	O
than	O
the	O
cost	O
of	O
water	O
from	O
existing	O
sources	O
.	O

The	O
project	O
is	O
expected	O
to	O
use	O
a	O
200-megawatt	O
nuclear-powered	O
reactor	O
designed	O
by	O
the	O
institute	O
according	O
to	O
the	O
paper	O
.	O

The	O
project	O
would	O
be	O
completed	O
and	O
operational	O
in	O
2007	O
it	O
said	O
.	O

APW_ENG_20030318	O
.0689	O

NEWS	O
STORY	O

20030318	O

EU	O
rift	O
over	O
Iraq	O
remains	O
as	O
France	O
Germany	O
denounce	O
U.S.	O
move	O
to	O
war	O

BRUSSELS	O
Belgium	O
-LRB-	O
AP	O
-RRB-	O

Europe	O
's	O
divide	O
over	O
Iraq	O
loomed	O
ever	O
larger	O
Tuesday	O
with	O
France	O
and	O
Germany	O
denouncing	O
the	O
U.S.	O
move	O
toward	O
war	Attack
while	O
British	O
Prime	O
Minister	O
Tony	O
Blair	O
said	O
ousting	End-Position
Saddam	O
Hussein	O
now	O
was	O
key	O
to	O
solving	O
similar	O
crises	O
in	O
the	O
future	O
.	O

As	O
European	O
Union	O
leaders	O
restated	O
their	O
opposing	O
views	O
on	O
Iraq	O
their	O
foreign	O
ministers	O
debated	O
the	O
impending	O
U.S.-led	O
war	Attack
against	O
Iraq	O
with	O
EU	O
president	O
Greece	O
keeping	O
up	O
appearances	O
with	O
a	O
pledge	O
to	O
pursue	O
a	O
last	O
ditch	O
effort	O
to	O
avoid	O
war	Attack
.	O

Joschka	O
Fischer	O
and	O
Dominique	O
de	O
Villepin	O
the	O
German	O
and	O
French	O
foreign	O
ministers	O
were	O
to	O
attend	O
a	O
special	O
United	O
Nations	O
Security	O
Council	O
meeting	Meet
in	O
New	O
York	O
Wednesday	O
called	O
to	O
issue	O
a	O
last-minute	O
appeal	O
for	O
a	O
peaceful	O
solution	O
to	O
the	O
Iraq	O
crisis	O
.	O

''	O
For	O
us	O
the	O
United	O
Natgions	O
is	O
the	O
key	O
authority	O
''	O
in	O
resolving	O
the	O
Iraq	O
crisis	O
Fischer	O
told	O
reporters	O
opn	O
arrival	O
at	O
the	O
EU	O
meeting	Meet
.	O

''	O
War	Attack
is	O
not	O
justified	O
''	O
Fishcer	O
told	O
reporters	O
.	O

''	O
As	O
members	O
of	O
the	O
United	O
Nations	O
Security	O
Council	O
we	O
want	O
to	O
restate	O
that	O
we	O
want	O
a	O
peacefiul	O
solution	O
.	O

''	O

De	O
Villepin	O
made	O
no	O
comment	O
on	O
arrival	O
.	O

Ahead	O
of	O
the	O
EU	O
meeting	Meet
Greek	O
Foreign	O
Minister	O
Georhge	O
Papandreou	O
told	O
reporters	O
''	O
We	O
have	O
to	O
and	O
we	O
will	O
continue	O
to	O
search	O
for	O
a	O
peaceful	O
solution	O
to	O
the	O
crisis	O
.	O

''	O

The	O
EU	O
meeting	Meet
could	O
not	O
hide	O
the	O
fact	O
the	O
Iraq	O
crisis	O
has	O
made	O
a	O
mockery	O
of	O
EU	O
aspirations	O
to	O
craft	O
a	O
common	O
foreign	O
policy	O
.	O

Britain	O
Spain	O
Denmark	O
Italy	O
the	O
Netherlands	O
and	O
Portugal	O
back	O
the	O
United	O
States	O
while	O
France	O
and	O
Germany	O
lead	O
a	O
group	O
of	O
nations	O
opposing	O
military	O
action	O
.	O

``	O
I	O
would	O
like	O
to	O
see	O
that	O
the	O
European	O
Union	O
countries	O
will	O
come	O
through	O
this	O
difficult	O
moment	O
with	O
a	O
determination	O
to	O
work	O
for	O
peace	O
and	O
look	O
to	O
the	O
future	O
''	O
EU	O
foreign	O
policy	O
chief	O
Javier	O
Solana	O
said	O
.	O

British	O
Foreign	O
Secretary	O
Jack	O
Straw	O
remained	O
in	O
London	O
for	O
a	O
debate	O
in	O
which	O
the	O
Blair	O
government	O
sought	O
parliamentary	O
approval	O
for	O
its	O
decision	O
to	O
use	O
``	O
all	O
means	O
necessary	O
''	O
to	O
disarm	O
Saddam	O
.	O

Blair	O
was	O
confident	O
of	O
retaining	O
the	O
support	O
of	O
a	O
majority	O
of	O
parliament	O
as	O
he	O
can	O
count	O
on	O
votes	O
from	O
opposition	O
Conservatives	O
.	O

He	O
told	O
the	O
House	O
of	O
Commons	O
the	O
Iraq	O
crisis	O
was	O
testing	O
the	O
fundamentals	O
of	O
international	O
relations	O
.	O

``	O
It	O
will	O
determine	O
the	O
way	O
Britain	O
and	O
the	O
world	O
confront	O
the	O
central	O
security	O
threat	O
of	O
the	O
21st	O
century	O
the	O
development	O
of	O
the	O
United	O
Nations	O
the	O
relationship	O
between	O
Europe	O
and	O
the	O
United	O
States	O
the	O
relations	O
within	O
the	O
European	O
Union	O
and	O
the	O
way	O
that	O
the	O
United	O
States	O
engages	O
with	O
the	O
rest	O
of	O
the	O
world	O
''	O
said	O
Blair	O
.	O

``	O
It	O
will	O
determine	O
the	O
pattern	O
of	O
international	O
politics	O
for	O
the	O
next	O
generation	O
''	O
he	O
said	O
.	O

The	O
EU	O
foreign	O
ministers	O
met	Meet
hours	O
after	O
U.S.	O
President	O
George	O
W.	O
Bush	O
gave	O
Saddam	O
48	O
hours	O
to	O
leave	Transport
Iraq	O
or	O
face	O
invasion	Attack
.	O

French	O
President	O
Jacques	O
Chirac	O
said	O
war	Attack
without	O
U.N	O
blessing	O
would	O
undermine	O
future	O
disarmament	O
efforts	O
.	O

``	O
Inspections	O
-LRB-	O
in	O
Iraq	O
-RRB-	O
showed	O
that	O
they	O
are	O
a	O
credible	O
alternativ	O
''	O
Chirac	O
said	O
.	O

``	O
To	O
act	O
without	O
the	O
legitimacy	O
of	O
the	O
United	O
Nations	O
...	O
to	O
favor	O
the	O
use	O
of	O
force	Attack
over	O
law	O
is	O
taking	O
a	O
serious	O
responsibility	O
.	O

''	O

In	O
Berlin	O
German	O
Chancellor	O
Gerhard	O
Schroeder	O
said	O
there	O
was	O
no	O
justification	O
for	O
war	Attack
.	O

``	O
Does	O
the	O
threat	O
posed	O
by	O
the	O
Iraqi	O
dictator	O
justify	O
a	O
war	Attack
which	O
is	O
sure	O
to	O
kill	Die
thousands	O
of	O
innocent	O
children	O
women	O
and	O
men	O
?	O

My	O
answer	O
in	O
this	O
case	O
was	O
and	O
is	O
No	O
!	O

''	O
Schroeder	O
said	O
.	O

Solana	O
said	O
the	O
EU	O
would	O
help	O
in	O
the	O
humanitarian	O
crisis	O
expected	O
to	O
follow	O
an	O
attack	Attack
on	O
Iraq	O
.	O

The	O
EU	O
is	O
set	O
to	O
release	Transfer-Money
20	O
million	O
euros	O
-LRB-	O
US$	O
21.5	O
million	O
-RRB-	O
in	O
immediate	O
humanitarian	O
aid	O
for	O
Iraq	O
if	O
war	Attack
breaks	O
out	O
and	O
may	O
dip	Transfer-Money
into	Transfer-Money
an	O
``	O
emergency	O
reserve	O
''	O
of	O
250	O
million	O
euros	O
-LRB-	O
US$	O
269	O
million	O
-RRB-	O
for	O
humanitarian	O
relief	O
.	O

Elsewhere	O
in	O
Europe	O
_	O
Belgian	O
Prime	O
Minister	O
Guy	O
Verhofstadt	O
overruling	O
his	O
defense	O
minister	O
said	O
his	O
government	O
would	O
allow	O
the	O
United	O
States	O
use	O
of	O
its	O
territory	O
for	O
military	O
transports	O
.	O

In	O
recent	O
weeks	O
the	O
U.S.	O
military	O
has	O
been	O
transporting	Transport
military	O
equipment	O
from	O
bases	O
in	O
Germany	O
to	O
the	O
Gulf	O
through	O
the	O
port	O
of	O
Antwerp	O
.	O

Defense	O
Minister	O
Andre	O
Flahaut	O
said	O
on	O
the	O
weekend	O
Belgium	O
would	O
no	O
longer	O
allow	O
such	O
transits	Transport
_	O
or	O
use	O
of	O
Belgian	O
airspace	O
.	O

_	O
Greece	O
began	O
evacuating	Transport
its	O
embassy	O
in	O
Baghdad	O
saying	O
all	O
its	O
personnel	O
would	O
be	Transport
out	Transport
of	O
Iraq	O
within	O
a	O
couple	O
of	O
days	O
.	O

_	O
The	O
Dutch	O
government	O
facing	O
strong	O
public	O
anti-war	Attack
pressure	O
said	O
it	O
would	O
not	O
commit	O
fighting	O
forces	O
to	O
the	O
war	Attack
against	O
Iraq	O
but	O
added	O
it	O
supported	O
the	O
military	O
campaign	Attack
to	O
disarm	O
Saddam	O
.	O

_	O
In	O
neutral	O
Switzerland	O
Foreign	O
Minister	O
Micheline	O
Calmy-Rey	O
said	O
the	O
United	O
States	O
'	O
decision	O
to	O
proceed	O
with	O
military	O
action	Attack
weakened	O
the	O
United	O
Nations	O
.	O

``	O
It	O
will	O
be	O
up	O
to	O
U.N.	O
member	O
states	O
to	O
restore	O
its	O
credibility	O
''	O
she	O
said	O
.	O

-LRB-	O
rw-pa-rac	O
-RRB-	O

APW_ENG_20030513	O
.0139	O

NEWS	O
STORY	O

20030513	O

North	O
Korea	O
may	O
have	O
fired	O
laser	O
at	O
US	O
aircraft	O
official	O
says	O
as	O
North	O
nullifies	O
accord	O
to	O
keep	O
peninsula	O
nuclear-weapons	O
free	O

SEOUL	O
South	O
Korea	O
-LRB-	O
AP	O
-RRB-	O

North	O
Korea	O
's	O
military	O
may	O
have	O
fired	Attack
a	O
laser	O
at	O
a	O
U.S.	O
helicopter	O
in	O
March	O
a	O
U.S.	O
official	O
said	O
Tuesday	O
as	O
the	O
communist	O
state	O
ditched	O
its	O
last	O
legal	O
obligation	O
to	O
keep	O
itself	O
free	O
of	O
nuclear	O
weapons	O
.	O

The	O
aircraft	O
's	O
censors	O
detected	O
the	O
unknown	O
type	O
of	O
laser	O
while	O
it	O
was	O
flying	O
near	O
the	O
heavily	O
fortified	O
frontier	O
that	O
divides	O
the	O
two	O
Koreas	O
the	O
U.S.	O
military	O
official	O
said	O
on	O
condition	O
of	O
anonymity	O
.	O

No	O
one	O
was	O
injured	Injure
and	O
no	O
equipment	O
was	O
damaged	O
in	O
the	O
incident	O
.	O

North	O
Korea	O
said	O
Tuesday	O
that	O
a	O
1992	O
agreement	O
with	O
South	O
Korea	O
not	O
to	O
deploy	O
nuclear	O
arms	O
on	O
the	O
Korean	O
Peninsula	O
was	O
nullified	O
accusing	O
the	O
United	O
States	O
of	O
derailing	O
the	O
deal	O
.	O

``	O
The	O
inter-Korean	O
declaration	O
on	O
denuclearization	O
of	O
the	O
Korean	O
Peninsula	O
was	O
thus	O
reduced	O
to	O
a	O
dead	O
document	O
due	O
to	O
the	O
U.S.	O
vicious	O
hostile	O
policy	O
to	O
stifle	O
the	O
DPRK	O
with	O
nukes	O
''	O
said	O
the	O
North	O
's	O
official	O
news	O
agency	O
KCNA	O
.	O

DPRK	O
stands	O
for	O
the	O
Democratic	O
People	O
's	O
Republic	O
of	O
Korea	O
the	O
North	O
's	O
official	O
name	O
.	O

The	O
announcement	O
came	O
as	O
U.S.	O
President	O
George	O
W.	O
Bush	O
and	O
South	O
Korean	O
President	O
Roh	O
Moo-hyun	O
were	O
about	O
to	O
meet	Meet
Wednesday	O
in	O
Washington	O
to	O
discuss	O
North	O
Korea	O
's	O
nuclear	O
programs	O
.	O

The	O
accord	O
was	O
the	O
last	O
remaining	O
legal	O
obligation	O
under	O
which	O
North	O
Korea	O
was	O
banned	O
from	O
developing	O
atomic	O
arms	O
.	O

In	O
January	O
this	O
year	O
North	O
Korea	O
withdrew	O
from	O
the	O
Nuclear	O
Nonproliferation	O
Treaty	O
a	O
global	O
accord	O
to	O
prevent	O
the	O
spread	O
of	O
nuclear	O
weapons	O
.	O

A	O
U.S.	O
military	O
official	O
in	O
Seoul	O
speaking	O
on	O
condition	O
of	O
anonymity	O
said	O
Tuesday	O
North	O
Korea	O
is	O
believed	O
to	O
have	O
exported	Transfer-Ownership
US$	O
580	O
million	O
worth	O
of	O
missiles	O
to	O
Iran	O
Pakistan	O
Libya	O
Syria	O
Egypt	O
Yemen	O
and	O
the	O
United	O
Arab	O
Emirates	O
in	O
2001	O
.	O

In	O
December	O
a	O
shipment	O
of	O
North	O
Korean	O
missiles	O
bound	O
for	O
Yemen	O
was	O
briefly	O
stopped	O
in	O
the	O
Arabian	O
Sea	O
.	O

North	O
Korea	O
accuses	O
the	O
United	O
States	O
of	O
planning	O
to	O
attack	Attack
the	O
communist	O
country	O
which	O
Bush	O
has	O
branded	O
part	O
of	O
an	O
``	O
axis	O
of	O
evil	O
''	O
along	O
with	O
Iran	O
and	O
Iraq	O
.	O

It	O
also	O
revived	O
its	O
claim	O
that	O
the	O
U.S.	O
military	O
keeps	O
many	O
nuclear	O
weapons	O
in	O
South	O
Korea	O
turning	O
the	O
country	O
into	O
``	O
the	O
biggest	O
nuclear	O
advance	O
base	O
in	O
the	O
Far	O
East	O
.	O

''	O

Washington	O
says	O
it	O
wants	O
to	O
use	O
dialogue	O
to	O
resolve	O
the	O
nuclear	O
crisis	O
although	O
U.S.	O
officials	O
have	O
not	O
ruled	O
out	O
a	O
military	O
option	O
.	O

North	O
Korea	O
``	O
keenly	O
felt	O
that	O
the	O
denuclearization	O
of	O
the	O
Korean	O
Peninsula	O
would	O
only	O
remain	O
as	O
a	O
daydream	O
unless	O
the	O
U.S.	O
drops	O
its	O
hostile	O
policy	O
toward	O
the	O
DPRK	O
''	O
KCNA	O
said	O
.	O

It	O
said	O
the	O
U.S.	O
invasion	Attack
of	O
Iraq	O
taught	O
it	O
that	O
``	O
a	O
war	Attack
can	O
be	O
averted	O
and	O
the	O
sovereignty	O
of	O
the	O
country	O
and	O
the	O
security	O
of	O
the	O
nation	O
can	O
be	O
protected	O
only	O
when	O
a	O
country	O
has	O
...	O
a	O
strong	O
military	O
deterrent	O
force	O
capable	O
of	O
decisively	O
repelling	O
any	O
attack	O
to	O
be	O
made	O
by	O
any	O
types	O
of	O
sophisticated	O
weapons	O
.	O

''	O

In	O
New	O
York	O
South	O
Korean	O
President	O
Roh	O
said	O
he	O
will	O
never	O
condone	O
North	O
Korea	O
's	O
nuclear	O
development	O
but	O
Seoul	O
and	O
Washington	O
agree	O
the	O
nuclear	O
standoff	O
with	O
the	O
North	O
must	O
be	O
solved	O
peacefully	O
``	O
by	O
all	O
means	O
.	O

''	O

``	O
It	O
is	O
incumbent	O
upon	O
Pyongyang	O
to	O
give	O
up	O
its	O
nuclear	O
project	O
and	O
come	O
forward	O
as	O
a	O
responsible	O
member	O
of	O
the	O
international	O
community	O
''	O
he	O
said	O
.	O

``	O
When	O
the	O
North	O
takes	O
this	O
route	O
the	O
Republic	O
of	O
Korea	O
and	O
the	O
international	O
community	O
will	O
extend	O
the	O
necessary	O
support	O
and	O
cooperation	O
.	O

''	O

Julianne	O
Lee	O
a	O
Roh	O
spokeswoman	O
said	O
the	O
North	O
Korean	O
statement	O
might	O
be	O
a	O
negotiating	O
ploy	O
in	O
the	O
wake	O
of	O
talks	O
last	O
month	O
with	O
U.S.	O
officials	O
in	O
Beijing	O
.	O

During	O
the	O
talks	Meet
in	O
Beijing	O
U.S.	O
officials	O
said	O
North	O
Korea	O
claimed	O
it	O
already	O
possesses	O
nuclear	O
weapons	O
and	O
that	O
it	O
had	O
reprocessed	O
8,000	O
spent	O
nuclear	O
fuel	O
rods	O
_	O
a	O
move	O
that	O
could	O
yield	O
several	O
atomic	O
bombs	O
within	O
months	O
.	O

North	O
Korea	O
offered	O
to	O
drop	O
its	O
nuclear	O
and	O
missile	O
programs	O
in	O
exchange	O
for	O
security	O
guarantees	O
and	O
economic	O
aid	Transfer-Money
according	O
to	O
U.S.	O
officials	O
.	O

The	O
nuclear	O
crisis	O
flared	O
in	O
October	O
when	O
Washington	O
said	O
North	O
Korea	O
admitted	O
having	O
a	O
secret	O
nuclear	O
program	O
in	O
violation	O
of	O
a	O
1994	O
treaty	O
with	O
Washington	O
.	O

APW_ENG_20030527	O
.0232	O

NEWS	O
STORY	O

20030527	O

Israeli	O
troops	O
kill	O
Palestinian	O
boy	O
and	O
injure	O
two	O
other	O
children	O
in	O
West	O
